"","p","df_1_2","df_1_3","s","support","confidence","lift","count"
"4844","F10","F12","F3","F18",0.0835045659721499,0.499925142229763,2.99233961510422,100175
"4845","F13","F18","F3","F17",0.0835045659721499,1,3.00337481755206,100175
"4846","F17","F18","F3","F13",0.0835045659721499,1,2.9980756494683,100175
"4847","F13","F17","F18","F3",0.0835045659721499,1,3.99984995998933,100175
"4848","F13","F17","F3","F18",0.0835045659721499,0.499925142229763,2.99233961510422,100175
"4849","F13","F18","F3","F8",0.0835045659721499,1,2.4008305398509,100175
"4850","F18","F3","F8","F13",0.0835045659721499,1,2.9980756494683,100175
"4851","F13","F18","F8","F3",0.0835045659721499,0.499822872852645,1.9992164979814,100175
"4852","F13","F3","F8","F18",0.0835045659721499,0.499925142229763,2.99233961510422,100175
"4853","F13","F18","F3","F0",0.0835045659721499,1,2.4008305398509,100175
"4854","F0","F18","F3","F13",0.0835045659721499,1,2.9980756494683,100175
"4855","F0","F13","F18","F3",0.0835045659721499,0.499822872852645,1.9992164979814,100175
"4856","F0","F13","F3","F18",0.0835045659721499,0.499925142229763,2.99233961510422,100175
"4857","F13","F18","F3","F10",0.0835045659721499,1,2.4008305398509,100175
"4858","F10","F18","F3","F13",0.0835045659721499,1,2.9980756494683,100175
"4859","F10","F13","F18","F3",0.0835045659721499,0.499822872852645,1.9992164979814,100175
"4860","F10","F13","F3","F18",0.0835045659721499,0.499925142229763,2.99233961510422,100175
"4861","F17","F18","F3","F8",0.0835045659721499,1,2.4008305398509,100175
"4862","F18","F3","F8","F17",0.0835045659721499,1,3.00337481755206,100175
"4863","F17","F18","F8","F3",0.0835045659721499,1,3.99984995998933,100175
"4864","F17","F3","F8","F18",0.0835045659721499,0.33400573486263,1.99921649798141,100175
"4865","F17","F18","F3","F0",0.0835045659721499,1,2.4008305398509,100175
"4866","F0","F18","F3","F17",0.0835045659721499,1,3.00337481755206,100175
"4867","F0","F17","F18","F3",0.0835045659721499,1,3.99984995998933,100175
"4868","F0","F17","F3","F18",0.0835045659721499,0.33400573486263,1.99921649798141,100175
"4869","F17","F18","F3","F10",0.0835045659721499,1,2.4008305398509,100175
"4870","F10","F18","F3","F17",0.0835045659721499,1,3.00337481755206,100175
"4871","F10","F17","F18","F3",0.0835045659721499,1,3.99984995998933,100175
"4872","F10","F17","F3","F18",0.0835045659721499,0.33400573486263,1.99921649798141,100175
"4873","F18","F3","F8","F0",0.0835045659721499,1,2.4008305398509,100175
"4874","F0","F18","F3","F8",0.0835045659721499,1,2.4008305398509,100175
"4875","F0","F18","F8","F3",0.0835045659721499,0.499822872852645,1.9992164979814,100175
"4876","F0","F3","F8","F18",0.0835045659721499,0.33400573486263,1.99921649798141,100175
"4877","F18","F3","F8","F10",0.0835045659721499,1,2.4008305398509,100175
"4878","F10","F18","F3","F8",0.0835045659721499,1,2.4008305398509,100175
"4879","F10","F18","F8","F3",0.0835045659721499,0.499822872852645,1.9992164979814,100175
"4880","F10","F3","F8","F18",0.0835045659721499,0.33400573486263,1.99921649798141,100175
"4881","F0","F18","F3","F10",0.0835045659721499,1,2.4008305398509,100175
"4882","F10","F18","F3","F0",0.0835045659721499,1,2.4008305398509,100175
"4883","F0","F10","F18","F3",0.0835045659721499,0.499822872852645,1.9992164979814,100175
"4884","F0","F10","F3","F18",0.0835045659721499,0.33400573486263,1.99921649798141,100175
"4885","F11","F18","F7","F12",0.0835045659721499,1,2.9980756494683,100175
"4886","F12","F18","F7","F11",0.0835045659721499,1,4.00026343080273,100175
"4887","F11","F12","F18","F7",0.0835045659721499,1,4.00026343080273,100175
"4888","F11","F12","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4889","F11","F18","F7","F13",0.0835045659721499,1,2.9980756494683,100175
"4890","F13","F18","F7","F11",0.0835045659721499,1,4.00026343080273,100175
"4891","F11","F13","F18","F7",0.0835045659721499,1,4.00026343080273,100175
"4892","F11","F13","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4893","F11","F18","F7","F17",0.0835045659721499,1,3.00337481755206,100175
"4894","F17","F18","F7","F11",0.0835045659721499,1,4.00026343080273,100175
"4895","F11","F17","F18","F7",0.0835045659721499,1,4.00026343080273,100175
"4896","F11","F17","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4897","F11","F18","F7","F8",0.0835045659721499,1,2.4008305398509,100175
"4898","F18","F7","F8","F11",0.0835045659721499,1,4.00026343080273,100175
"4899","F11","F18","F8","F7",0.0835045659721499,1,4.00026343080273,100175
"4900","F11","F7","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4901","F11","F18","F7","F0",0.0835045659721499,1,2.4008305398509,100175
"4902","F0","F18","F7","F11",0.0835045659721499,1,4.00026343080273,100175
"4903","F0","F11","F18","F7",0.0835045659721499,1,4.00026343080273,100175
"4904","F0","F11","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4905","F11","F18","F7","F10",0.0835045659721499,1,2.4008305398509,100175
"4906","F10","F18","F7","F11",0.0835045659721499,1,4.00026343080273,100175
"4907","F10","F11","F18","F7",0.0835045659721499,1,4.00026343080273,100175
"4908","F10","F11","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4909","F12","F18","F7","F13",0.0835045659721499,1,2.9980756494683,100175
"4910","F13","F18","F7","F12",0.0835045659721499,1,2.9980756494683,100175
"4911","F12","F13","F18","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4912","F12","F13","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4913","F12","F18","F7","F17",0.0835045659721499,1,3.00337481755206,100175
"4914","F17","F18","F7","F12",0.0835045659721499,1,2.9980756494683,100175
"4915","F12","F17","F18","F7",0.0835045659721499,1,4.00026343080273,100175
"4916","F12","F17","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4917","F12","F18","F7","F8",0.0835045659721499,1,2.4008305398509,100175
"4918","F18","F7","F8","F12",0.0835045659721499,1,2.9980756494683,100175
"4919","F12","F18","F8","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4920","F12","F7","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4921","F12","F18","F7","F0",0.0835045659721499,1,2.4008305398509,100175
"4922","F0","F18","F7","F12",0.0835045659721499,1,2.9980756494683,100175
"4923","F0","F12","F18","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4924","F0","F12","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4925","F12","F18","F7","F10",0.0835045659721499,1,2.4008305398509,100175
"4926","F10","F18","F7","F12",0.0835045659721499,1,2.9980756494683,100175
"4927","F10","F12","F18","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4928","F10","F12","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4929","F13","F18","F7","F17",0.0835045659721499,1,3.00337481755206,100175
"4930","F17","F18","F7","F13",0.0835045659721499,1,2.9980756494683,100175
"4931","F13","F17","F18","F7",0.0835045659721499,1,4.00026343080273,100175
"4932","F13","F17","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4933","F13","F18","F7","F8",0.0835045659721499,1,2.4008305398509,100175
"4934","F18","F7","F8","F13",0.0835045659721499,1,2.9980756494683,100175
"4935","F13","F18","F8","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4936","F13","F7","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4937","F13","F18","F7","F0",0.0835045659721499,1,2.4008305398509,100175
"4938","F0","F18","F7","F13",0.0835045659721499,1,2.9980756494683,100175
"4939","F0","F13","F18","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4940","F0","F13","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4941","F13","F18","F7","F10",0.0835045659721499,1,2.4008305398509,100175
"4942","F10","F18","F7","F13",0.0835045659721499,1,2.9980756494683,100175
"4943","F10","F13","F18","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4944","F10","F13","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4945","F17","F18","F7","F8",0.0835045659721499,1,2.4008305398509,100175
"4946","F18","F7","F8","F17",0.0835045659721499,1,3.00337481755206,100175
"4947","F17","F18","F8","F7",0.0835045659721499,1,4.00026343080273,100175
"4948","F17","F7","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4949","F17","F18","F7","F0",0.0835045659721499,1,2.4008305398509,100175
"4950","F0","F18","F7","F17",0.0835045659721499,1,3.00337481755206,100175
"4951","F0","F17","F18","F7",0.0835045659721499,1,4.00026343080273,100175
"4952","F0","F17","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4953","F17","F18","F7","F10",0.0835045659721499,1,2.4008305398509,100175
"4954","F10","F18","F7","F17",0.0835045659721499,1,3.00337481755206,100175
"4955","F10","F17","F18","F7",0.0835045659721499,1,4.00026343080273,100175
"4956","F10","F17","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4957","F18","F7","F8","F0",0.0835045659721499,1,2.4008305398509,100175
"4958","F0","F18","F7","F8",0.0835045659721499,1,2.4008305398509,100175
"4959","F0","F18","F8","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4960","F0","F7","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4961","F18","F7","F8","F10",0.0835045659721499,1,2.4008305398509,100175
"4962","F10","F18","F7","F8",0.0835045659721499,1,2.4008305398509,100175
"4963","F10","F18","F8","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4964","F10","F7","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4965","F0","F18","F7","F10",0.0835045659721499,1,2.4008305398509,100175
"4966","F10","F18","F7","F0",0.0835045659721499,1,2.4008305398509,100175
"4967","F0","F10","F18","F7",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4968","F0","F10","F7","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4969","F11","F12","F18","F13",0.0835045659721499,1,2.9980756494683,100175
"4970","F11","F13","F18","F12",0.0835045659721499,1,2.9980756494683,100175
"4971","F12","F13","F18","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4972","F11","F12","F13","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4973","F11","F12","F18","F17",0.0835045659721499,1,3.00337481755206,100175
"4974","F11","F17","F18","F12",0.0835045659721499,1,2.9980756494683,100175
"4975","F12","F17","F18","F11",0.0835045659721499,1,4.00026343080273,100175
"4976","F11","F12","F17","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4977","F11","F12","F18","F8",0.0835045659721499,1,2.4008305398509,100175
"4978","F11","F18","F8","F12",0.0835045659721499,1,2.9980756494683,100175
"4979","F12","F18","F8","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4980","F11","F12","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4981","F11","F12","F18","F0",0.0835045659721499,1,2.4008305398509,100175
"4982","F0","F11","F18","F12",0.0835045659721499,1,2.9980756494683,100175
"4983","F0","F12","F18","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4984","F0","F11","F12","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4985","F11","F12","F18","F10",0.0835045659721499,1,2.4008305398509,100175
"4986","F10","F11","F18","F12",0.0835045659721499,1,2.9980756494683,100175
"4987","F10","F12","F18","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4988","F10","F11","F12","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4989","F11","F13","F18","F17",0.0835045659721499,1,3.00337481755206,100175
"4990","F11","F17","F18","F13",0.0835045659721499,1,2.9980756494683,100175
"4991","F13","F17","F18","F11",0.0835045659721499,1,4.00026343080273,100175
"4992","F11","F13","F17","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4993","F11","F13","F18","F8",0.0835045659721499,1,2.4008305398509,100175
"4994","F11","F18","F8","F13",0.0835045659721499,1,2.9980756494683,100175
"4995","F13","F18","F8","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"4996","F11","F13","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"4997","F11","F13","F18","F0",0.0835045659721499,1,2.4008305398509,100175
"4998","F0","F11","F18","F13",0.0835045659721499,1,2.9980756494683,100175
"4999","F0","F13","F18","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"5000","F0","F11","F13","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"5001","F11","F13","F18","F10",0.0835045659721499,1,2.4008305398509,100175
"5002","F10","F11","F18","F13",0.0835045659721499,1,2.9980756494683,100175
"5003","F10","F13","F18","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"5004","F10","F11","F13","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"5005","F11","F17","F18","F8",0.0835045659721499,1,2.4008305398509,100175
"5006","F11","F18","F8","F17",0.0835045659721499,1,3.00337481755206,100175
"5007","F17","F18","F8","F11",0.0835045659721499,1,4.00026343080273,100175
"5008","F11","F17","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"5009","F11","F17","F18","F0",0.0835045659721499,1,2.4008305398509,100175
"5010","F0","F11","F18","F17",0.0835045659721499,1,3.00337481755206,100175
"5011","F0","F17","F18","F11",0.0835045659721499,1,4.00026343080273,100175
"5012","F0","F11","F17","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"5013","F11","F17","F18","F10",0.0835045659721499,1,2.4008305398509,100175
"5014","F10","F11","F18","F17",0.0835045659721499,1,3.00337481755206,100175
"5015","F10","F17","F18","F11",0.0835045659721499,1,4.00026343080273,100175
"5016","F10","F11","F17","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"5017","F11","F18","F8","F0",0.0835045659721499,1,2.4008305398509,100175
"5018","F0","F11","F18","F8",0.0835045659721499,1,2.4008305398509,100175
"5019","F0","F18","F8","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"5020","F0","F11","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"5021","F11","F18","F8","F10",0.0835045659721499,1,2.4008305398509,100175
"5022","F10","F11","F18","F8",0.0835045659721499,1,2.4008305398509,100175
"5023","F10","F18","F8","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"5024","F10","F11","F8","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"5025","F0","F11","F18","F10",0.0835045659721499,1,2.4008305398509,100175
"5026","F10","F11","F18","F0",0.0835045659721499,1,2.4008305398509,100175
"5027","F0","F10","F18","F11",0.0835045659721499,0.499822872852645,1.9994231601512,100175
"5028","F0","F10","F11","F18",0.0835045659721499,0.334040261563445,1.9994231601512,100175
"5029","F18","F2","F5","F12",0.0835637506408199,1,2.9980756494683,100246
"5030","F12","F18","F5","F2",0.0835637506408199,1,3.00284105131414,100246
"5031","F12","F18","F2","F5",0.0835637506408199,1,3.00284105131414,100246
"5032","F12","F2","F5","F18",0.0835637506408199,0.334197893052407,2.0003666753081,100246
"5033","F18","F2","F5","F13",0.0835637506408199,1,2.9980756494683,100246
"5034","F13","F18","F5","F2",0.0835637506408199,1,3.00284105131414,100246
"5035","F13","F18","F2","F5",0.0835637506408199,1,3.00284105131414,100246
"5036","F13","F2","F5","F18",0.0835637506408199,0.334197893052407,2.0003666753081,100246
"5037","F18","F2","F5","F8",0.0835637506408199,1,2.4008305398509,100246
"5038","F18","F5","F8","F2",0.0835637506408199,1,3.00284105131414,100246
"5039","F18","F2","F8","F5",0.0835637506408199,1,3.00284105131414,100246
"5040","F2","F5","F8","F18",0.0835637506408199,0.250928660826033,1.50195241032645,100246
"5041","F18","F2","F5","F0",0.0835637506408199,1,2.4008305398509,100246
"5042","F0","F18","F5","F2",0.0835637506408199,1,3.00284105131414,100246
"5043","F0","F18","F2","F5",0.0835637506408199,1,3.00284105131414,100246
"5044","F0","F2","F5","F18",0.0835637506408199,0.250928660826033,1.50195241032645,100246
"5045","F18","F2","F5","F10",0.0835637506408199,1,2.4008305398509,100246
"5046","F10","F18","F5","F2",0.0835637506408199,1,3.00284105131414,100246
"5047","F10","F18","F2","F5",0.0835637506408199,1,3.00284105131414,100246
"5048","F10","F2","F5","F18",0.0835637506408199,0.250928660826033,1.50195241032645,100246
"5049","F12","F18","F5","F13",0.0835637506408199,1,2.9980756494683,100246
"5050","F13","F18","F5","F12",0.0835637506408199,1,2.9980756494683,100246
"5051","F12","F13","F18","F5",0.0835637506408199,0.500177127147355,1.50195241032645,100246
"5052","F12","F13","F5","F18",0.0835637506408199,0.334197893052407,2.0003666753081,100246
"5053","F12","F18","F5","F8",0.0835637506408199,1,2.4008305398509,100246
"5054","F18","F5","F8","F12",0.0835637506408199,1,2.9980756494683,100246
"5055","F12","F18","F8","F5",0.0835637506408199,0.500177127147355,1.50195241032645,100246
"5056","F12","F5","F8","F18",0.0835637506408199,0.334197893052407,2.0003666753081,100246
"5057","F12","F18","F5","F0",0.0835637506408199,1,2.4008305398509,100246
"5058","F0","F18","F5","F12",0.0835637506408199,1,2.9980756494683,100246
